2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-53,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,-0.09599999999999997
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-54,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-55,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0
2024-06-21 17-55-56,0.006
2024-06-21 17-55-56,0.012
2024-06-21 17-55-56,0.018
2024-06-21 17-55-56,0.024
2024-06-21 17-55-56,0.03
2024-06-21 17-55-56,0.036000000000000004
2024-06-21 17-55-56,0.042
2024-06-21 17-55-56,0.048
2024-06-21 17-55-56,0.05399999999999999
2024-06-21 17-55-56,0.05999999999999999
2024-06-21 17-55-56,0.06599999999999999
2024-06-21 17-55-56,0.07199999999999998
2024-06-21 17-55-56,0.07799999999999999
2024-06-21 17-55-56,0.08399999999999999
2024-06-21 17-55-56,0.08999999999999998
2024-06-21 17-55-56,0.09599999999999997
2024-06-21 17-55-56,0.10199999999999998
2024-06-21 17-55-56,0.10799999999999997
2024-06-21 17-55-56,0.11399999999999998
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-56,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.11999999999999997
2024-06-21 17-55-57,0.019999999999999962
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-57,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-58,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
2024-06-21 17-55-59,0
